Order ID,Quantity Ordered,Price Each,Order Date,Order Time,Purchase Address ID,Product ID,Customer ID
189968,1,14.95,4/13/2019,7:42:00 PM,13169,6,50
192680,1,11.95,4/29/2019,9:07:00 PM,13169,1,350
189969,1,11.95,4/23/2019,12:54:00 PM,13170,1,223
189970,1,14.95,4/9/2019,12:36:00 PM,13171,6,283
189971,1,99.99,4/16/2019,10:44:00 PM,13172,2,468
189972,1,300.0,4/16/2019,8:05:00 PM,13173,12,415
299317,1,11.95,12/13/2019,5:00:00 PM,13173,1,98
189973,1,2.99,4/30/2019,6:14:00 PM,13174,10,474
189974,1,3.84,4/29/2019,12:02:00 PM,13175,8,2
189975,1,150.0,4/24/2019,12:16:00 AM,13176,9,31
189976,2,3.84,4/24/2019,7:00:00 PM,13177,8,325
189977,1,600.0,4/17/2019,11:51:00 AM,13178,3,194
189978,1,14.95,4/21/2019,8:21:00 AM,13179,6,425
208933,1,11.95,5/4/2019,2:34:00 PM,13179,1,302
189979,1,150.0,4/1/2019,1:35:00 PM,13180,9,376
189980,1,3.84,4/27/2019,8:23:00 AM,13181,8,298
189981,1,11.95,4/7/2019,6:23:00 PM,13182,1,471
313600,1,600.0,12/23/2019,7:30:00 PM,13182,3,100
189982,1,11.95,4/5/2019,11:07:00 AM,13183,1,243
242627,1,389.99,8/27/2019,6:39:00 PM,13183,7,322
189983,1,99.99,4/6/2019,10:03:00 AM,13184,2,1
189984,1,14.95,4/9/2019,1:52:00 PM,13185,6,88
189985,1,14.95,4/23/2019,9:48:00 PM,13186,6,196
307969,1,2.99,12/24/2019,10:05:00 AM,13186,10,226
204304,1,3.84,5/20/2019,7:45:00 AM,13186,8,322
189986,1,600.0,4/13/2019,10:14:00 PM,13187,3,342
189987,1,150.0,4/23/2019,11:35:00 AM,13188,9,122
189988,1,14.95,4/23/2019,8:58:00 PM,13189,6,271
189989,1,149.99,4/11/2019,6:42:00 PM,13190,13,264
196435,1,149.99,5/28/2019,10:39:00 AM,13190,13,175
189990,1,14.95,4/23/2019,2:06:00 AM,13191,6,68
303327,1,3.84,12/21/2019,12:51:00 PM,13191,8,467
319602,3,2.99,12/5/2019,11:12:00 PM,13191,10,262
189991,1,11.95,4/6/2019,11:59:00 AM,13192,1,339
189992,1,150.0,4/24/2019,3:51:00 PM,13193,9,444
189993,1,2.99,4/5/2019,11:02:00 PM,13194,10,64
189994,4,2.99,4/22/2019,10:52:00 PM,13195,10,284
189995,3,11.99,4/21/2019,2:44:00 PM,13196,4,236
189996,1,150.0,4/22/2019,7:26:00 PM,13197,9,26
189997,1,11.99,4/27/2019,6:23:00 PM,13198,4,248
160953,1,11.95,2/11/2019,9:25:00 AM,13198,1,374
189998,1,11.95,4/18/2019,10:20:00 PM,13199,1,312
189999,1,99.99,4/19/2019,10:09:00 AM,13200,2,377
190000,1,600.0,4/11/2019,11:21:00 PM,13201,15,134
234884,1,14.95,7/17/2019,8:23:00 AM,13201,6,232
190001,1,3.84,4/22/2019,8:36:00 AM,13202,8,247
190002,1,3.84,4/18/2019,5:03:00 PM,13203,8,338
190003,1,14.95,4/10/2019,10:34:00 PM,13204,6,174
190004,1,14.95,4/4/2019,9:48:00 PM,13205,6,418
247361,1,99.99,8/23/2019,6:14:00 PM,13205,2,30
317447,2,3.84,12/13/2019,5:59:00 PM,13205,8,312
230009,1,14.95,7/30/2019,10:27:00 AM,13205,6,360
190005,2,2.99,4/26/2019,1:20:00 PM,13206,10,12
305870,1,14.95,12/5/2019,10:41:00 AM,13206,6,252
169256,1,11.95,3/7/2019,9:08:00 AM,13206,1,299
190006,1,150.0,4/6/2019,7:52:00 AM,13207,9,4
190007,1,700.0,4/20/2019,6:40:00 AM,13208,11,441
190007,1,11.99,4/20/2019,6:40:00 AM,13208,4,274
190008,2,14.95,4/11/2019,5:09:00 PM,13209,6,357
190009,1,11.95,4/24/2019,9:06:00 PM,13210,1,231
190010,1,14.95,4/16/2019,8:38:00 AM,13211,6,431
163393,1,11.95,3/23/2019,10:38:00 PM,13211,1,370
190011,2,2.99,4/21/2019,9:22:00 PM,13212,10,91
190012,1,3.84,4/11/2019,2:15:00 PM,13213,8,62
190013,1,150.0,4/9/2019,6:42:00 PM,13214,9,208
190014,1,109.99,4/3/2019,8:18:00 PM,13215,14,397
190015,1,150.0,4/16/2019,5:43:00 PM,13216,9,67
190016,1,14.95,4/29/2019,4:15:00 PM,13217,6,11
190017,1,11.99,4/12/2019,9:29:00 PM,13218,4,117
190018,1,2.99,4/29/2019,6:43:00 PM,13219,10,54
166183,1,999.99,3/21/2019,5:52:00 PM,13219,16,436
190019,1,14.95,4/7/2019,11:48:00 AM,13220,6,37
190020,1,14.95,4/30/2019,6:46:00 PM,13221,6,272
190021,1,14.95,4/22/2019,12:19:00 PM,13222,6,45
190022,1,11.99,4/7/2019,10:13:00 AM,13223,4,311
149204,1,150.0,1/17/2019,9:29:00 AM,13223,9,379
190023,1,11.95,4/20/2019,11:52:00 AM,13224,1,251
190024,1,999.99,4/18/2019,2:41:00 PM,13225,16,147
164828,1,999.99,3/16/2019,1:30:00 PM,13225,16,429
190025,1,2.99,4/8/2019,9:20:00 AM,13226,10,218
199927,1,11.95,5/18/2019,9:45:00 AM,13226,1,175
190026,1,3.84,4/25/2019,9:48:00 AM,13227,8,149
247393,1,11.99,8/3/2019,12:50:00 AM,13227,4,491
190027,1,11.99,4/13/2019,2:41:00 PM,13228,4,257
190028,1,11.95,4/11/2019,5:29:00 PM,13229,1,441
190029,1,999.99,4/18/2019,1:31:00 PM,13230,16,269
190030,1,11.95,4/6/2019,1:45:00 PM,13231,1,325
190031,1,999.99,4/1/2019,7:25:00 PM,13232,16,260
190032,1,14.95,4/16/2019,8:37:00 PM,13233,6,241
190033,1,3.84,4/27/2019,11:52:00 AM,13234,8,350
317751,1,11.99,12/11/2019,3:50:00 PM,13234,4,345
227922,1,99.99,7/28/2019,12:12:00 AM,13234,2,126
190034,1,149.99,4/11/2019,11:51:00 AM,13235,13,68
190034,1,14.95,4/11/2019,11:51:00 AM,13235,6,378
190035,1,150.0,4/3/2019,5:28:00 PM,13236,9,376
296457,1,150.0,12/30/2019,5:10:00 PM,13236,9,26
161589,1,150.0,2/28/2019,10:48:00 AM,13236,9,121
190036,1,109.99,4/4/2019,7:00:00 AM,13237,14,87
241308,1,2.99,8/12/2019,7:39:00 PM,13237,10,112
190037,1,600.0,4/29/2019,8:13:00 AM,13238,3,129
157826,2,2.99,2/1/2019,9:11:00 PM,13238,10,21
190038,1,14.95,4/18/2019,8:50:00 PM,13239,6,213
190039,1,400.0,4/4/2019,4:36:00 PM,13240,17,257
190040,1,99.99,4/5/2019,5:29:00 PM,13241,2,161
190042,1,300.0,4/14/2019,10:30:00 AM,13242,12,150
304846,1,99.99,12/15/2019,1:41:00 PM,13242,2,333
190043,3,2.99,4/3/2019,6:21:00 PM,13243,10,146
190044,1,700.0,4/30/2019,6:47:00 PM,13244,11,121
216549,1,379.99,6/1/2019,6:46:00 PM,13244,19,316
190045,1,11.95,4/21/2019,8:20:00 PM,13245,1,281
190046,1,11.95,4/18/2019,9:55:00 PM,13246,1,300
190047,1,11.95,4/23/2019,1:45:00 PM,13247,1,270
190048,1,11.95,4/23/2019,8:09:00 AM,13248,1,150
190049,1,11.99,4/8/2019,11:22:00 PM,13249,4,89
190050,1,14.95,4/18/2019,12:11:00 PM,13250,6,327
190051,1,14.95,4/17/2019,5:02:00 PM,13251,6,204
190052,1,150.0,4/19/2019,8:13:00 AM,13252,9,151
235855,1,150.0,7/18/2019,5:18:00 PM,13252,9,111
190053,2,3.84,4/5/2019,8:53:00 PM,13253,8,492
221833,1,11.95,6/28/2019,6:11:00 PM,13253,1,98
190054,3,3.84,4/13/2019,10:57:00 AM,13254,8,422
218513,2,11.99,6/12/2019,7:16:00 PM,13254,4,140
190056,1,14.95,4/8/2019,7:29:00 AM,13255,6,338
203095,1,99.99,5/28/2019,9:19:00 AM,13255,2,146
190057,1,14.95,4/9/2019,12:40:00 PM,13256,6,350
166564,1,400.0,3/27/2019,1:34:00 PM,13256,17,147
190058,1,14.95,4/21/2019,11:07:00 PM,13257,6,250
190059,1,3.84,4/2/2019,3:07:00 AM,13258,8,267
312613,1,700.0,12/22/2019,6:02:00 PM,13258,11,441
175685,5,2.99,3/9/2019,4:33:00 AM,13258,10,470
190060,1,14.95,4/22/2019,4:45:00 PM,13259,6,221
190061,2,2.99,4/29/2019,10:15:00 AM,13260,10,85
190062,3,2.99,4/25/2019,3:56:00 PM,13261,10,140
190063,1,11.99,4/4/2019,9:29:00 PM,13262,4,247
201076,2,3.84,5/25/2019,4:04:00 PM,13262,8,127
190064,3,2.99,4/27/2019,9:36:00 PM,13263,10,385
168628,1,300.0,3/14/2019,6:08:00 PM,13263,12,318
190065,1,99.99,4/5/2019,5:17:00 AM,13264,2,342
235736,1,11.95,7/22/2019,4:07:00 PM,13264,1,99
190066,1,389.99,4/12/2019,12:17:00 PM,13265,7,22
190067,1,99.99,4/7/2019,11:32:00 PM,13266,2,99
199956,1,700.0,5/18/2019,6:09:00 PM,13266,11,71
190068,2,14.95,4/19/2019,4:53:00 PM,13267,6,78
190069,1,11.95,4/28/2019,6:55:00 PM,13268,1,418
190070,1,150.0,4/23/2019,11:32:00 AM,13269,9,437
190071,1,99.99,4/29/2019,8:07:00 PM,13270,2,200
241138,1,3.84,8/22/2019,10:53:00 AM,13270,8,155
190072,1,150.0,4/11/2019,6:09:00 PM,13271,9,382
227800,1,99.99,7/19/2019,7:47:00 AM,13271,2,108
175321,1,99.99,3/28/2019,10:30:00 PM,13271,2,275
190073,1,99.99,4/1/2019,9:38:00 PM,13272,2,168
190074,2,11.95,4/3/2019,12:09:00 PM,13273,1,106
190075,1,14.95,4/5/2019,11:55:00 PM,13274,6,400
190076,1,150.0,4/3/2019,8:23:00 AM,13275,9,492
190077,1,2.99,4/23/2019,1:19:00 PM,13276,10,292
201223,1,11.99,5/22/2019,11:30:00 AM,13276,4,272
190078,1,14.95,4/18/2019,10:48:00 AM,13277,6,423
190079,1,600.0,4/19/2019,9:12:00 AM,13278,3,330
190080,1,300.0,4/30/2019,3:57:00 PM,13279,12,480
190081,1,99.99,4/14/2019,7:58:00 PM,13280,2,112
190082,1,600.0,4/12/2019,7:07:00 PM,13281,3,496
194883,1,11.95,5/15/2019,1:04:00 PM,13281,1,11
190083,2,11.95,4/8/2019,11:46:00 AM,13282,1,236
190084,1,379.99,4/18/2019,11:00:00 AM,13283,19,219
190085,1,11.99,4/20/2019,7:52:00 PM,13284,4,152
169113,1,14.95,3/14/2019,1:27:00 AM,13284,6,97
190086,1,2.99,4/21/2019,11:16:00 AM,13285,10,492
190087,1,11.99,4/8/2019,6:15:00 PM,13286,4,448
190088,2,11.95,4/22/2019,12:32:00 PM,13287,1,341
190089,1,109.99,4/7/2019,3:19:00 PM,13288,14,351
190090,1,11.99,4/23/2019,2:42:00 PM,13289,4,275
190091,1,150.0,4/28/2019,4:05:00 PM,13290,9,295
317482,1,11.99,12/2/2019,11:00:00 PM,13290,4,440
190092,1,150.0,4/23/2019,4:14:00 PM,13291,9,196
190093,2,2.99,4/30/2019,11:40:00 AM,13292,10,312
190094,1,700.0,4/2/2019,12:43:00 PM,13293,11,25
239263,1,3.84,8/7/2019,1:30:00 AM,13293,8,418
190095,3,3.84,4/19/2019,8:21:00 PM,13294,8,270
227585,1,379.99,7/13/2019,3:07:00 PM,13294,19,307
190096,2,3.84,4/16/2019,7:16:00 PM,13295,8,170
156887,1,14.95,2/6/2019,10:46:00 AM,13295,6,276
190097,1,3.84,4/9/2019,2:53:00 PM,13296,8,350
159334,1,99.99,2/16/2019,9:59:00 AM,13296,2,2
228376,1,3.84,7/29/2019,10:46:00 AM,13296,8,61
190098,2,11.99,4/17/2019,7:28:00 AM,13297,4,349
190099,1,3.84,4/18/2019,8:07:00 AM,13298,8,417
190099,1,3.84,4/18/2019,8:07:00 AM,13298,8,412
190100,1,2.99,4/7/2019,5:37:00 PM,13299,10,117
146299,1,11.95,1/28/2019,12:52:00 AM,13299,1,405
146299,1,11.99,1/28/2019,12:52:00 AM,13299,4,158
168959,1,11.95,3/23/2019,8:37:00 PM,13299,1,329
190101,1,11.99,4/8/2019,8:40:00 PM,13300,4,381
190102,1,2.99,4/16/2019,2:56:00 PM,13301,10,276
190103,1,109.99,4/4/2019,9:20:00 PM,13302,14,179
246565,1,149.99,8/1/2019,9:34:00 AM,13302,13,463
173966,1,11.99,3/27/2019,9:08:00 PM,13302,4,144
190104,1,14.95,4/16/2019,8:54:00 AM,13303,6,403
207616,1,3.84,5/11/2019,8:05:00 PM,13303,8,348
190105,1,700.0,4/6/2019,8:34:00 PM,13304,11,169
190106,1,99.99,4/30/2019,8:47:00 PM,13305,2,59
190107,1,3.84,4/1/2019,3:33:00 PM,13306,8,47
190108,2,3.84,4/10/2019,9:37:00 AM,13307,8,442
281400,1,3.84,11/12/2019,1:29:00 PM,13307,8,136
190109,1,150.0,4/27/2019,2:17:00 PM,13308,9,446
190111,1,14.95,4/29/2019,9:10:00 PM,13309,6,272
205118,1,99.99,5/23/2019,10:52:00 PM,13309,2,72
190112,1,2.99,4/12/2019,4:50:00 PM,13310,10,299
173340,1,700.0,3/7/2019,2:03:00 PM,13310,11,404
190113,1,14.95,4/15/2019,5:36:00 PM,13311,6,398
190114,1,2.99,4/24/2019,4:22:00 PM,13312,10,152
190115,1,149.99,4/30/2019,6:16:00 PM,13313,13,252
190116,1,150.0,4/26/2019,7:51:00 PM,13314,9,336
190117,1,300.0,4/17/2019,7:08:00 PM,13315,12,335
190118,1,300.0,4/1/2019,3:33:00 PM,13316,12,174
158378,1,3.84,2/20/2019,12:55:00 PM,13316,8,214
220615,1,2.99,6/13/2019,12:20:00 PM,13316,10,375
176434,1,14.95,3/14/2019,8:11:00 PM,13316,6,143
190119,1,14.95,4/6/2019,12:52:00 PM,13317,6,299
190120,1,3.84,4/29/2019,7:33:00 PM,13318,8,199
297929,1,150.0,12/26/2019,3:15:00 PM,13318,9,145
190121,1,11.99,4/5/2019,6:51:00 PM,13319,4,264
190122,1,3.84,4/8/2019,7:12:00 AM,13320,8,303
190123,1,11.99,4/2/2019,1:09:00 PM,13321,4,479
190124,1,149.99,4/8/2019,8:52:00 PM,13322,13,64
308179,2,14.95,12/24/2019,1:44:00 PM,13322,6,66
313237,1,14.95,12/9/2019,6:34:00 PM,13322,6,421
190125,2,11.99,4/11/2019,1:51:00 AM,13323,4,224
149268,1,1700.0,1/11/2019,3:45:00 PM,13323,5,225
190126,1,3.84,4/12/2019,1:37:00 AM,13324,8,455
190127,1,600.0,4/19/2019,8:54:00 AM,13325,3,241
296793,1,3.84,12/23/2019,11:34:00 PM,13325,8,98
190128,1,1700.0,4/29/2019,11:21:00 AM,13326,5,167
190129,1,11.99,4/15/2019,8:39:00 PM,13327,4,71
190130,1,600.0,4/21/2019,6:04:00 PM,13328,18,283
301152,1,11.99,12/12/2019,1:28:00 PM,13328,4,456
190131,1,3.84,4/2/2019,10:02:00 PM,13329,8,48
190132,1,11.95,4/30/2019,2:35:00 PM,13330,1,170
190133,1,150.0,4/15/2019,12:54:00 PM,13331,9,394
190134,1,3.84,4/3/2019,11:02:00 AM,13332,8,231
308579,1,99.99,12/4/2019,12:52:00 PM,13332,2,143
190135,2,3.84,4/27/2019,7:12:00 PM,13333,8,440
190137,1,14.95,4/3/2019,10:42:00 AM,13334,6,378
234414,1,11.99,7/16/2019,5:06:00 PM,13334,4,87
190138,1,700.0,4/20/2019,10:10:00 PM,13335,11,273
190139,1,11.99,4/4/2019,1:21:00 PM,13336,4,315
190140,1,389.99,4/19/2019,6:19:00 PM,13337,7,158
190141,1,14.95,4/16/2019,9:09:00 AM,13338,6,357
190142,1,14.95,4/26/2019,12:06:00 PM,13339,6,247
190143,1,150.0,4/8/2019,11:40:00 AM,13340,9,377
190144,1,11.95,4/5/2019,5:49:00 PM,13341,1,388
190145,1,11.99,4/14/2019,11:21:00 AM,13342,4,133
155671,1,149.99,2/14/2019,8:29:00 PM,13342,13,380
190146,1,379.99,4/4/2019,12:37:00 PM,13343,19,491
190147,1,14.95,4/4/2019,9:43:00 AM,13344,6,156
190148,1,11.95,4/5/2019,2:41:00 PM,13345,1,447
190149,1,379.99,4/14/2019,12:45:00 AM,13346,19,165
190150,1,14.95,4/16/2019,9:35:00 PM,13347,6,344
190151,1,2.99,4/11/2019,6:54:00 PM,13348,10,167
190152,1,389.99,4/4/2019,11:07:00 AM,13349,7,237
190153,1,150.0,4/26/2019,7:01:00 PM,13350,9,332
303773,2,2.99,12/25/2019,11:24:00 AM,13350,10,133
190154,1,11.99,4/9/2019,3:55:00 PM,13351,4,28
157530,3,2.99,2/25/2019,12:47:00 PM,13351,10,122
173840,1,11.95,3/27/2019,11:24:00 AM,13351,1,354
190155,1,99.99,4/17/2019,3:37:00 PM,13352,2,274
190157,1,150.0,4/1/2019,1:48:00 PM,13353,9,425
190158,1,389.99,4/4/2019,10:20:00 AM,13354,7,301
190159,1,11.99,4/2/2019,12:58:00 AM,13355,4,80
190160,1,99.99,4/15/2019,10:50:00 PM,13356,2,321
190161,1,11.99,4/16/2019,2:47:00 PM,13357,4,1
190161,1,150.0,4/16/2019,2:47:00 PM,13357,9,2
190162,1,300.0,4/1/2019,1:37:00 PM,13358,12,466
190164,1,99.99,4/27/2019,5:41:00 PM,13359,2,452
190166,1,11.99,4/12/2019,8:13:00 PM,13360,4,342
213786,1,109.99,6/7/2019,11:03:00 AM,13360,14,473
190167,1,389.99,4/29/2019,9:59:00 AM,13361,7,202
190169,1,3.84,4/29/2019,10:41:00 PM,13362,8,66
194832,1,14.95,5/14/2019,10:50:00 PM,13362,6,186
190170,2,3.84,4/11/2019,11:19:00 PM,13363,8,132
303270,1,11.95,12/17/2019,6:56:00 PM,13363,1,119
190171,1,379.99,4/22/2019,6:37:00 PM,13364,19,128
190172,1,379.99,4/5/2019,11:54:00 PM,13365,19,74
190173,1,14.95,4/12/2019,8:54:00 PM,13366,6,322
190174,2,2.99,4/4/2019,11:54:00 PM,13367,10,94
190175,1,3.84,4/17/2019,9:44:00 PM,13368,8,99
190176,1,11.95,4/20/2019,10:18:00 PM,13369,1,113
309127,1,389.99,12/25/2019,3:05:00 PM,13369,7,39
190177,1,3.84,4/11/2019,10:51:00 AM,13370,8,426
190179,1,2.99,4/26/2019,6:55:00 PM,13371,10,447
190180,1,3.84,4/27/2019,7:35:00 AM,13372,8,289
190181,1,3.84,4/21/2019,10:56:00 AM,13373,8,143
190182,1,99.99,4/20/2019,10:48:00 PM,13374,2,222
190183,1,600.0,4/15/2019,3:23:00 PM,13375,3,52
190183,1,11.95,4/15/2019,3:23:00 PM,13375,1,80
169322,1,14.95,3/1/2019,9:13:00 PM,13375,6,87
197365,1,99.99,5/13/2019,9:48:00 PM,13375,2,355
190184,1,99.99,4/27/2019,4:19:00 PM,13376,2,410
175564,1,11.95,3/2/2019,4:36:00 PM,13376,1,498
190185,1,300.0,4/29/2019,12:00:00 AM,13377,12,226
190186,1,14.95,4/21/2019,11:12:00 AM,13378,6,35
190187,1,1700.0,4/1/2019,12:24:00 PM,13379,5,163
190188,1,99.99,4/22/2019,1:04:00 PM,13380,2,267
190189,1,11.95,4/18/2019,2:45:00 PM,13381,1,286
190190,1,14.95,4/6/2019,5:12:00 PM,13382,6,295
312049,1,11.99,12/9/2019,8:18:00 AM,13382,4,429
166988,1,14.95,3/17/2019,6:47:00 PM,13382,6,322
190191,1,700.0,4/20/2019,7:05:00 AM,13383,11,303
190192,2,3.84,4/10/2019,5:48:00 PM,13384,8,175
190193,1,109.99,4/4/2019,1:23:00 PM,13385,14,388
190194,1,14.95,4/29/2019,5:50:00 PM,13386,6,246
190195,1,11.95,4/9/2019,10:33:00 AM,13387,1,254
190196,1,400.0,4/16/2019,2:35:00 PM,13388,17,275
190196,1,11.95,4/16/2019,2:35:00 PM,13388,1,118
190197,1,149.99,4/28/2019,10:26:00 PM,13389,13,200
222753,1,600.0,6/5/2019,6:37:00 PM,13389,3,105
190198,1,14.95,4/21/2019,2:23:00 PM,13390,6,40
190199,1,999.99,4/15/2019,2:45:00 PM,13391,16,494
190200,1,1700.0,4/18/2019,1:02:00 PM,13392,5,410
190201,1,11.95,4/27/2019,7:01:00 PM,13393,1,193
190202,1,14.95,4/9/2019,9:51:00 AM,13394,6,335
190203,1,11.99,4/29/2019,9:16:00 PM,13395,4,461
304218,1,11.95,12/21/2019,6:50:00 PM,13395,1,325
161053,1,389.99,2/9/2019,8:50:00 PM,13395,7,384
190204,1,300.0,4/10/2019,5:24:00 PM,13396,12,387
190205,1,600.0,4/2/2019,1:24:00 PM,13397,3,313
314930,2,3.84,12/7/2019,12:04:00 AM,13397,8,403
190206,1,14.95,4/25/2019,10:02:00 AM,13398,6,290
190207,1,99.99,4/5/2019,11:56:00 AM,13399,2,295
190208,1,3.84,4/21/2019,9:16:00 AM,13400,8,432
222351,1,150.0,6/20/2019,2:46:00 PM,13400,9,456
190209,1,11.99,4/25/2019,11:10:00 PM,13401,4,215
190210,1,3.84,4/27/2019,7:06:00 PM,13402,8,483
190211,1,400.0,4/30/2019,7:56:00 PM,13403,17,68
190211,1,11.95,4/30/2019,7:56:00 PM,13403,1,324
190212,1,11.95,4/20/2019,5:24:00 PM,13404,1,392
190213,1,379.99,4/14/2019,3:41:00 AM,13405,19,92
220488,1,14.95,6/4/2019,5:54:00 PM,13405,6,253
190214,1,11.99,4/14/2019,8:11:00 PM,13406,4,63
190215,1,11.99,4/9/2019,11:14:00 AM,13407,4,243
190216,1,11.95,4/18/2019,9:57:00 AM,13408,1,388
190217,1,150.0,4/17/2019,12:19:00 PM,13409,9,353
190218,1,600.0,4/30/2019,5:46:00 PM,13410,3,52
190218,1,11.95,4/30/2019,5:46:00 PM,13410,1,418
190219,3,2.99,4/27/2019,11:01:00 AM,13411,10,258
190220,1,3.84,4/23/2019,6:33:00 PM,13412,8,123
299090,1,11.99,12/24/2019,8:26:00 PM,13412,4,45
190221,1,11.99,4/30/2019,11:20:00 AM,13413,4,313
299023,1,11.99,12/11/2019,5:18:00 PM,13413,4,30
190222,1,3.84,4/27/2019,2:47:00 PM,13414,8,102
311906,2,2.99,12/13/2019,10:26:00 PM,13414,10,125
190223,1,150.0,4/24/2019,9:53:00 PM,13415,9,392
190224,1,150.0,4/20/2019,7:33:00 AM,13416,9,1
190225,1,379.99,4/1/2019,9:58:00 PM,13417,19,425
193171,1,300.0,4/6/2019,6:50:00 PM,13417,12,36
190226,1,99.99,4/21/2019,10:14:00 AM,13418,2,103
190227,1,150.0,4/28/2019,3:38:00 PM,13419,9,327
190228,1,3.84,4/15/2019,11:51:00 AM,13420,8,402
190228,1,11.95,4/15/2019,11:51:00 AM,13420,1,122
169717,1,11.95,3/24/2019,1:10:00 PM,13420,1,168
190229,1,11.99,4/22/2019,9:37:00 AM,13421,4,248
190230,1,600.0,4/4/2019,8:02:00 PM,13422,3,205
190231,1,379.99,4/13/2019,4:33:00 PM,13423,19,114
224631,1,14.95,7/22/2019,2:47:00 PM,13423,6,256
190232,1,14.95,4/6/2019,11:25:00 AM,13424,6,312
190233,1,14.95,4/13/2019,9:04:00 AM,13425,6,457
157830,1,700.0,2/12/2019,10:32:00 AM,13425,11,175
190234,1,600.0,4/17/2019,3:37:00 PM,13426,3,359
153961,1,14.95,2/7/2019,2:53:00 AM,13426,6,387
190235,1,700.0,4/8/2019,9:53:00 PM,13427,11,298
190236,1,3.84,4/23/2019,11:43:00 AM,13428,8,414
190237,1,14.95,4/25/2019,5:32:00 PM,13429,6,76
190238,1,14.95,4/28/2019,2:19:00 PM,13430,6,35
190239,1,600.0,4/12/2019,9:17:00 PM,13431,18,27
300043,1,400.0,12/30/2019,5:06:00 PM,13431,17,479
233259,1,2.99,7/10/2019,7:46:00 AM,13431,10,270
190240,1,3.84,4/23/2019,8:44:00 PM,13432,8,471
190241,1,109.99,4/21/2019,10:53:00 PM,13433,14,14
298550,1,99.99,12/10/2019,11:39:00 AM,13433,2,396
190242,1,11.99,4/21/2019,2:57:00 PM,13434,4,51
190243,1,14.95,4/12/2019,3:40:00 PM,13435,6,494
190244,1,300.0,4/28/2019,11:06:00 AM,13436,12,271
190245,1,3.84,4/11/2019,12:17:00 PM,13437,8,363
190246,1,149.99,4/14/2019,11:05:00 PM,13438,13,77
190247,1,14.95,4/19/2019,6:37:00 PM,13439,6,256
303604,1,2.99,12/24/2019,10:44:00 PM,13439,10,248
190248,1,149.99,4/30/2019,2:15:00 PM,13440,13,43
316532,1,11.95,12/24/2019,5:36:00 PM,13440,1,260
317394,1,99.99,12/27/2019,10:58:00 AM,13440,2,441
197768,1,300.0,5/4/2019,7:25:00 PM,13440,12,321
190249,1,11.99,4/15/2019,11:34:00 PM,13441,4,415
310610,1,11.95,12/15/2019,7:55:00 PM,13441,1,240
190250,1,11.99,4/9/2019,7:52:00 AM,13442,4,344
190251,1,3.84,4/22/2019,8:46:00 AM,13443,8,40
190252,1,11.95,4/10/2019,5:12:00 PM,13444,1,456
157204,2,2.99,2/21/2019,1:19:00 PM,13444,10,5
157204,1,1700.0,2/21/2019,1:19:00 PM,13444,5,48
190253,1,3.84,4/15/2019,3:04:00 PM,13445,8,65
190254,1,999.99,4/6/2019,10:33:00 AM,13446,16,254
230343,1,600.0,7/10/2019,2:23:00 PM,13446,15,100
190255,1,400.0,4/8/2019,6:35:00 PM,13447,17,245
190255,1,99.99,4/8/2019,6:35:00 PM,13447,2,105
190256,1,11.99,4/16/2019,12:40:00 PM,13448,4,289
190257,2,2.99,4/6/2019,12:22:00 PM,13449,10,19
190258,1,150.0,4/12/2019,8:20:00 AM,13450,9,325
190259,1,2.99,4/18/2019,1:50:00 PM,13451,10,138
190260,1,14.95,4/27/2019,11:12:00 AM,13452,6,98
151056,1,11.95,2/18/2019,5:12:00 PM,13452,1,373
190261,1,99.99,4/27/2019,3:56:00 PM,13453,2,38
190262,1,3.84,4/20/2019,7:58:00 PM,13454,8,434
190263,1,11.99,4/23/2019,11:42:00 PM,13455,4,403
233304,1,999.99,7/21/2019,11:23:00 PM,13455,16,104
190264,1,14.95,4/23/2019,7:05:00 AM,13456,6,242
172585,1,11.99,3/14/2019,5:39:00 PM,13456,4,495
190265,1,150.0,4/9/2019,5:52:00 PM,13457,9,162
190266,1,149.99,4/2/2019,5:50:00 PM,13458,13,217
190267,1,99.99,4/21/2019,1:15:00 PM,13459,2,457
190268,1,2.99,4/19/2019,7:04:00 PM,13460,10,311
307155,4,2.99,12/22/2019,1:12:00 AM,13460,10,311
190269,1,99.99,4/7/2019,9:41:00 PM,13461,2,344
190270,1,11.99,4/4/2019,2:38:00 AM,13462,4,216
307684,1,11.99,12/31/2019,3:33:00 PM,13462,4,330
190271,1,1700.0,4/12/2019,8:38:00 PM,13463,5,405
190272,1,3.84,4/14/2019,2:29:00 PM,13464,8,191
190273,1,11.99,4/16/2019,6:46:00 PM,13465,4,1
190274,1,150.0,4/21/2019,6:23:00 PM,13466,9,338
190275,1,99.99,4/10/2019,11:40:00 AM,13467,2,455
190276,1,99.99,4/26/2019,10:22:00 PM,13468,2,263
196609,1,999.99,5/26/2019,3:40:00 PM,13468,16,18
190277,1,150.0,4/30/2019,7:55:00 PM,13469,9,455
190278,1,3.84,4/25/2019,7:58:00 PM,13470,8,116
165268,2,11.99,3/17/2019,10:48:00 PM,13470,4,271
190279,1,11.95,4/10/2019,8:59:00 PM,13471,1,465
190280,1,300.0,4/9/2019,10:52:00 AM,13472,12,4
190281,1,109.99,4/30/2019,12:53:00 AM,13473,14,3
190282,1,3.84,4/1/2019,4:48:00 PM,13474,8,49
